41,1,master,1550093236000
41,2,master,1550093236000
41,3,master,1550093236000
41,4,master,1550093236000
42,5,master,1550093236000
42,6,master,1550093236000
42,7,master,1550093236000
42,8,master,1550093236000
43,9,master,1550093236000
43,10,master,1550093236000
43,11,master,1550093236000
43,12,master,1550093236000
44,13,master,1550093236000
44,14,master,1550093236000
44,15,master,1550093236000
44,16,master,1550093236000
45,17,master,1550093236000
45,18,master,1550093236000
45,19,master,1550093236000
45,20,master,1550093236000
46,21,master,1550093236000
46,22,master,1550093236000
46,23,master,1550093236000
46,24,master,1550093236000
47,25,master,1550093236000
47,26,master,1550093236000
47,27,master,1550093236000
47,28,master,1550093236000
48,29,master,1550093236000
48,30,master,1550093236000
48,31,master,1550093236000
48,32,master,1550093236000
49,33,master,1550093236000
49,34,master,1550093236000
49,35,master,1550093236000
49,36,master,1550093236000
50,37,master,1550093236000
50,38,master,1550093236000
50,39,master,1550093236000
50,40,master,1550093236000
51,41,master,1550093236000
51,42,master,1550093236000
51,43,master,1550093236000
51,44,master,1550093236000
52,45,master,1550093236000
52,46,master,1550093236000
52,47,master,1550093236000
52,48,master,1550093236000
53,49,master,1550093236000
53,50,master,1550093236000
53,51,master,1550093236000
53,52,master,1550093236000
54,53,master,1550093236000
54,54,master,1550093236000
54,55,master,1550093236000
54,56,master,1550093236000
55,57,master,1550093236000
55,58,master,1550093236000
55,59,master,1550093236000
55,60,master,1550093236000
56,61,master,1550093236000
56,62,master,1550093236000
56,63,master,1550093236000
56,64,master,1550093236000
57,65,master,1550093236000
57,66,master,1550093236000
57,67,master,1550093236000
57,68,master,1550093236000
58,69,master,1550093236000
58,70,master,1550093236000
58,71,master,1550093236000
58,72,master,1550093236000
59,73,master,1550093236000
59,74,master,1550093236000
59,75,master,1550093236000
59,76,master,1550093236000
60,77,master,1550093236000
60,78,master,1550093236000
60,79,master,1550093236000
60,80,master,1550093236000
61,81,master,1550093236000
61,82,master,1550093236000
61,83,master,1550093236000
61,84,master,1550093236000
62,85,master,1550093236000
62,86,master,1550093236000
62,87,master,1550093236000
62,88,master,1550093236000
63,89,master,1550093236000
63,90,master,1550093236000
63,91,master,1550093236000
63,92,master,1550093236000
64,93,master,1550093236000
64,94,master,1550093236000
64,95,master,1550093236000
64,96,master,1550093236000
65,97,master,1550093236000
65,98,master,1550093236000
65,99,master,1550093236000
65,100,master,1550093236000
66,101,master,1550093236000
66,102,master,1550093236000
66,103,master,1550093236000
66,104,master,1550093236000
67,105,master,1550093236000
67,106,master,1550093236000
67,107,master,1550093236000
67,108,master,1550093236000
68,109,master,1550093236000
68,110,master,1550093236000
68,111,master,1550093236000
68,112,master,1550093236000
69,113,master,1550093236000
69,114,master,1550093236000
69,115,master,1550093236000
69,116,master,1550093236000
70,117,master,1550093236000
70,118,master,1550093236000
70,119,master,1550093236000
70,120,master,1550093236000
71,121,master,1550093236000
71,122,master,1550093236000
71,123,master,1550093236000
71,124,master,1550093236000
72,125,master,1550093236000
72,126,master,1550093236000
72,127,master,1550093236000
72,128,master,1550093236000
73,129,master,1550093236000
73,130,master,1550093236000
73,131,master,1550093236000
73,132,master,1550093236000
74,133,master,1550093236000
74,134,master,1550093236000
74,135,master,1550093236000
74,136,master,1550093236000
75,137,master,1550093236000
75,138,master,1550093236000
75,139,master,1550093236000
75,140,master,1550093236000
76,141,master,1550093236000
76,142,master,1550093236000
76,143,master,1550093236000
76,144,master,1550093236000
77,145,master,1550093236000
77,146,master,1550093236000
77,147,master,1550093236000
77,148,master,1550093236000
78,149,master,1550093236000
78,150,master,1550093236000
78,151,master,1550093236000
78,152,master,1550093236000
79,153,master,1550093236000
79,154,master,1550093236000
79,155,master,1550093236000
79,156,master,1550093236000
80,157,master,1550093236000
80,158,master,1550093236000
80,159,master,1550093236000
80,160,master,1550093236000
81,161,master,1550093236000
81,162,master,1550093236000
81,163,master,1550093236000
81,164,master,1550093236000
82,165,master,1550093236000
82,166,master,1550093236000
82,167,master,1550093236000
82,168,master,1550093236000
83,169,master,1550093236000
83,170,master,1550093236000
83,171,master,1550093236000
83,172,master,1550093236000
84,173,master,1550093236000
84,174,master,1550093236000
84,175,master,1550093236000
84,176,master,1550093236000
85,177,master,1550093236000
85,178,master,1550093236000
85,179,master,1550093236000
85,180,master,1550093236000
86,181,master,1550093236000
86,182,master,1550093236000
86,183,master,1550093236000
86,184,master,1550093236000
87,185,master,1550093236000
87,186,master,1550093236000
87,187,master,1550093236000
87,188,master,1550093236000
88,189,master,1550093236000
88,190,master,1550093236000
88,191,master,1550093236000
88,192,master,1550093236000
89,193,master,1550093236000
89,194,master,1550093236000
89,195,master,1550093236000
89,196,master,1550093236000
90,197,master,1550093236000
90,198,master,1550093236000
90,199,master,1550093236000
90,200,master,1550093236000
91,201,master,1550093236000
91,202,master,1550093236000
91,203,master,1550093236000
91,204,master,1550093236000
92,205,master,1550093236000
92,206,master,1550093236000
92,207,master,1550093236000
92,208,master,1550093236000
93,209,master,1550093236000
93,210,master,1550093236000
93,211,master,1550093236000
93,212,master,1550093236000
94,213,master,1550093236000
94,214,master,1550093236000
94,215,master,1550093236000
94,216,master,1550093236000
95,217,master,1550093236000
95,218,master,1550093236000
95,219,master,1550093236000
95,220,master,1550093236000
96,221,master,1550093236000
96,222,master,1550093236000
96,223,master,1550093236000
96,224,master,1550093236000
97,225,master,1550093236000
97,226,master,1550093236000
97,227,master,1550093236000
97,228,master,1550093236000
98,229,master,1550093236000
98,230,master,1550093236000
98,231,master,1550093236000
98,232,master,1550093236000
99,233,master,1550093236000
99,234,master,1550093236000
99,235,master,1550093236000
99,236,master,1550093236000
100,237,master,1550093236000
100,238,master,1550093236000
100,239,master,1550093236000
100,240,master,1550093236000
101,241,master,1550093236000
101,242,master,1550093236000
101,243,master,1550093236000
101,244,master,1550093236000
102,245,master,1550093236000
102,246,master,1550093236000
102,247,master,1550093236000
102,248,master,1550093236000
103,249,master,1550093236000
103,250,master,1550093236000
103,251,master,1550093236000
103,252,master,1550093236000
104,253,master,1550093236000
104,254,master,1550093236000
104,255,master,1550093236000
104,256,master,1550093236000
105,257,master,1550093236000
105,258,master,1550093236000
105,259,master,1550093236000
105,260,master,1550093236000
106,261,master,1550093236000
106,262,master,1550093236000
106,263,master,1550093236000
106,264,master,1550093236000
107,265,master,1550093236000
107,266,master,1550093236000
107,267,master,1550093236000
107,268,master,1550093236000
108,269,master,1550093236000
108,270,master,1550093236000
108,271,master,1550093236000
108,272,master,1550093236000
109,273,master,1550093236000
109,274,master,1550093236000
109,275,master,1550093236000
109,276,master,1550093236000
110,277,master,1550093236000
110,278,master,1550093236000
110,279,master,1550093236000
110,280,master,1550093236000
111,281,master,1550093236000
111,282,master,1550093236000
111,283,master,1550093236000
111,284,master,1550093236000
112,285,master,1550093236000
112,286,master,1550093236000
112,287,master,1550093236000
112,288,master,1550093236000
113,289,master,1550093236000
113,290,master,1550093236000
113,291,master,1550093236000
113,292,master,1550093236000
114,293,master,1550093236000
114,294,master,1550093236000
114,295,master,1550093236000
114,296,master,1550093236000
115,297,master,1550093236000
115,298,master,1550093236000
115,299,master,1550093236000
115,300,master,1550093236000
116,301,master,1550093236000
116,302,master,1550093236000
116,303,master,1550093236000
116,304,master,1550093236000
117,305,master,1550093236000
117,306,master,1550093236000
117,307,master,1550093236000
117,308,master,1550093236000
118,309,master,1550093236000
118,310,master,1550093236000
118,311,master,1550093236000
118,312,master,1550093236000
119,313,master,1550093236000
119,314,master,1550093236000
119,315,master,1550093236000
119,316,master,1550093236000
120,317,master,1550093236000
120,318,master,1550093236000
120,319,master,1550093236000
120,320,master,1550093236000
121,321,master,1550093236000
121,322,master,1550093236000
121,323,master,1550093236000
121,324,master,1550093236000
162,325,master,1550093236000
162,326,master,1550093236000
162,327,master,1550093236000
162,328,master,1550093236000
163,329,master,1550093236000
163,330,master,1550093236000
163,331,master,1550093236000
163,332,master,1550093236000
164,333,master,1550093236000
164,334,master,1550093236000
164,335,master,1550093236000
164,336,master,1550093236000
165,337,master,1550093236000
165,338,master,1550093236000
165,339,master,1550093236000
165,340,master,1550093236000
166,341,master,1550093236000
166,342,master,1550093236000
166,343,master,1550093236000
166,344,master,1550093236000
167,345,master,1550093236000
167,346,master,1550093236000
167,347,master,1550093236000
167,348,master,1550093236000
168,349,master,1550093236000
168,350,master,1550093236000
168,351,master,1550093236000
168,352,master,1550093236000
169,353,master,1550093236000
169,354,master,1550093236000
169,355,master,1550093236000
169,356,master,1550093236000
170,357,master,1550093236000
170,358,master,1550093236000
170,359,master,1550093236000
170,360,master,1550093236000
171,361,master,1550093236000
171,362,master,1550093236000
171,363,master,1550093236000
171,364,master,1550093236000
172,365,master,1550093236000
172,366,master,1550093236000
172,367,master,1550093236000
172,368,master,1550093236000
173,369,master,1550093236000
173,370,master,1550093236000
173,371,master,1550093236000
173,372,master,1550093236000
174,373,master,1550093236000
174,374,master,1550093236000
174,375,master,1550093236000
174,376,master,1550093236000
175,377,master,1550093236000
175,378,master,1550093236000
175,379,master,1550093236000
175,380,master,1550093236000
176,381,master,1550093236000
176,382,master,1550093236000
176,383,master,1550093236000
176,384,master,1550093236000
177,385,master,1550093236000
177,386,master,1550093236000
177,387,master,1550093236000
177,388,master,1550093236000
178,389,master,1550093236000
178,390,master,1550093236000
178,391,master,1550093236000
178,392,master,1550093236000
179,393,master,1550093236000
179,394,master,1550093236000
179,395,master,1550093236000
179,396,master,1550093236000
180,397,master,1550093236000
180,398,master,1550093236000
180,399,master,1550093236000
180,400,master,1550093236000
181,401,master,1550093236000
181,402,master,1550093236000
181,403,master,1550093236000
181,404,master,1550093236000
182,405,master,1550093236000
182,406,master,1550093236000
182,407,master,1550093236000
182,408,master,1550093236000
183,409,master,1550093236000
183,410,master,1550093236000
183,411,master,1550093236000
183,412,master,1550093236000
184,413,master,1550093236000
184,414,master,1550093236000
184,415,master,1550093236000
184,416,master,1550093236000
185,417,master,1550093236000
185,418,master,1550093236000
185,419,master,1550093236000
185,420,master,1550093236000
186,421,master,1550093236000
186,422,master,1550093236000
186,423,master,1550093236000
186,424,master,1550093236000
187,425,master,1550093236000
187,426,master,1550093236000
187,427,master,1550093236000
187,428,master,1550093236000
188,429,master,1550093236000
188,430,master,1550093236000
188,431,master,1550093236000
188,432,master,1550093236000
189,433,master,1550093236000
189,434,master,1550093236000
189,435,master,1550093236000
189,436,master,1550093236000
190,437,master,1550093236000
190,438,master,1550093236000
190,439,master,1550093236000
190,440,master,1550093236000
191,441,master,1550093236000
191,442,master,1550093236000
191,443,master,1550093236000
191,444,master,1550093236000
192,445,master,1550093236000
192,446,master,1550093236000
192,447,master,1550093236000
192,448,master,1550093236000
193,449,master,1550093236000
193,450,master,1550093236000
193,451,master,1550093236000
193,452,master,1550093236000
194,453,master,1550093236000
194,454,master,1550093236000
194,455,master,1550093236000
194,456,master,1550093236000
195,457,master,1550093236000
195,458,master,1550093236000
195,459,master,1550093236000
195,460,master,1550093236000
196,461,master,1550093236000
196,462,master,1550093236000
196,463,master,1550093236000
196,464,master,1550093236000
197,465,master,1550093236000
197,466,master,1550093236000
197,467,master,1550093236000
197,468,master,1550093236000
198,469,master,1550093236000
198,470,master,1550093236000
198,471,master,1550093236000
198,472,master,1550093236000
199,473,master,1550093236000
199,474,master,1550093236000
199,475,master,1550093236000
199,476,master,1550093236000
200,477,master,1550093236000
200,478,master,1550093236000
200,479,master,1550093236000
200,480,master,1550093236000
201,481,master,1550093236000
201,482,master,1550093236000
201,483,master,1550093236000
201,484,master,1550093236000
202,485,master,1550093236000
202,486,master,1550093236000
202,487,master,1550093236000
202,488,master,1550093236000
203,489,master,1550093236000
203,490,master,1550093236000
203,491,master,1550093236000
203,492,master,1550093236000
204,493,master,1550093236000
204,494,master,1550093236000
204,495,master,1550093236000
204,496,master,1550093236000
205,497,master,1550093236000
205,498,master,1550093236000
205,499,master,1550093236000
205,500,master,1550093236000
206,501,master,1550093236000
206,502,master,1550093236000
206,503,master,1550093236000
206,504,master,1550093236000
207,505,master,1550093236000
207,506,master,1550093236000
207,507,master,1550093236000
207,508,master,1550093236000
208,509,master,1550093236000
208,510,master,1550093236000
208,511,master,1550093236000
208,512,master,1550093236000
209,513,master,1550093236000
209,514,master,1550093236000
209,515,master,1550093236000
209,516,master,1550093236000
210,517,master,1550093236000
210,518,master,1550093236000
210,519,master,1550093236000
210,520,master,1550093236000
211,521,master,1550093236000
211,522,master,1550093236000
211,523,master,1550093236000
211,524,master,1550093236000
212,525,master,1550093236000
212,526,master,1550093236000
212,527,master,1550093236000
212,528,master,1550093236000
213,529,master,1550093236000
213,530,master,1550093236000
213,531,master,1550093236000
213,532,master,1550093236000
214,533,master,1550093236000
214,534,master,1550093236000
214,535,master,1550093236000
214,536,master,1550093236000
215,537,master,1550093236000
215,538,master,1550093236000
215,539,master,1550093236000
215,540,master,1550093236000
216,541,master,1550093236000
216,542,master,1550093236000
216,543,master,1550093236000
216,544,master,1550093236000
217,545,master,1550093236000
217,546,master,1550093236000
217,547,master,1550093236000
217,548,master,1550093236000
218,549,master,1550093236000
218,550,master,1550093236000
218,551,master,1550093236000
218,552,master,1550093236000
219,553,master,1550093236000
219,554,master,1550093236000
219,555,master,1550093236000
219,556,master,1550093236000
220,557,master,1550093236000
220,558,master,1550093236000
220,559,master,1550093236000
220,560,master,1550093236000
221,561,master,1550093236000
221,562,master,1550093236000
221,563,master,1550093236000
221,564,master,1550093236000
222,565,master,1550093236000
222,566,master,1550093236000
222,567,master,1550093236000
222,568,master,1550093236000
223,569,master,1550093236000
223,570,master,1550093236000
223,571,master,1550093236000
223,572,master,1550093236000
224,573,master,1550093236000
224,574,master,1550093236000
224,575,master,1550093236000
224,576,master,1550093236000
225,577,master,1550093236000
225,578,master,1550093236000
225,579,master,1550093236000
225,580,master,1550093236000
226,581,master,1550093236000
226,582,master,1550093236000
226,583,master,1550093236000
226,584,master,1550093236000
227,585,master,1550093236000
227,586,master,1550093236000
227,587,master,1550093236000
227,588,master,1550093236000
228,589,master,1550093236000
228,590,master,1550093236000
228,591,master,1550093236000
228,592,master,1550093236000
229,593,master,1550093236000
229,594,master,1550093236000
229,595,master,1550093236000
229,596,master,1550093236000
230,597,master,1550093236000
230,598,master,1550093236000
230,599,master,1550093236000
230,600,master,1550093236000
231,601,master,1550093236000
231,602,master,1550093236000
231,603,master,1550093236000
231,604,master,1550093236000
232,605,master,1550093236000
232,606,master,1550093236000
232,607,master,1550093236000
232,608,master,1550093236000
233,609,master,1550093236000
233,610,master,1550093236000
233,611,master,1550093236000
233,612,master,1550093236000
234,613,master,1550093236000
234,614,master,1550093236000
234,615,master,1550093236000
234,616,master,1550093236000
235,617,master,1550093236000
235,618,master,1550093236000
235,619,master,1550093236000
235,620,master,1550093236000
236,621,master,1550093236000
236,622,master,1550093236000
236,623,master,1550093236000
236,624,master,1550093236000
237,625,master,1550093236000
237,626,master,1550093236000
237,627,master,1550093236000
237,628,master,1550093236000
238,629,master,1550093236000
238,630,master,1550093236000
238,631,master,1550093236000
238,632,master,1550093236000
239,633,master,1550093236000
239,634,master,1550093236000
239,635,master,1550093236000
239,636,master,1550093236000
240,637,master,1550093236000
240,638,master,1550093236000
240,639,master,1550093236000
240,640,master,1550093236000
241,641,master,1550093236000
241,642,master,1550093236000
241,643,master,1550093236000
241,644,master,1550093236000
242,645,master,1550093236000
242,646,master,1550093236000
242,647,master,1550093236000
242,648,master,1550093236000
283,649,master,1550093236000
283,650,master,1550093236000
283,651,master,1550093236000
283,652,master,1550093236000
284,653,master,1550093236000
284,654,master,1550093236000
284,655,master,1550093236000
284,656,master,1550093236000
285,657,master,1550093236000
285,658,master,1550093236000
285,659,master,1550093236000
285,660,master,1550093236000
286,661,master,1550093236000
286,662,master,1550093236000
286,663,master,1550093236000
286,664,master,1550093236000
287,665,master,1550093236000
287,666,master,1550093236000
287,667,master,1550093236000
287,668,master,1550093236000
288,669,master,1550093236000
288,670,master,1550093236000
288,671,master,1550093236000
288,672,master,1550093236000
289,673,master,1550093236000
289,674,master,1550093236000
289,675,master,1550093236000
289,676,master,1550093236000
290,677,master,1550093236000
290,678,master,1550093236000
290,679,master,1550093236000
290,680,master,1550093236000
291,681,master,1550093236000
291,682,master,1550093236000
291,683,master,1550093236000
291,684,master,1550093236000
292,685,master,1550093236000
292,686,master,1550093236000
292,687,master,1550093236000
292,688,master,1550093236000
293,689,master,1550093236000
293,690,master,1550093236000
293,691,master,1550093236000
293,692,master,1550093236000
294,693,master,1550093236000
294,694,master,1550093236000
294,695,master,1550093236000
294,696,master,1550093236000
295,697,master,1550093236000
295,698,master,1550093236000
295,699,master,1550093236000
295,700,master,1550093236000
296,701,master,1550093236000
296,702,master,1550093236000
296,703,master,1550093236000
296,704,master,1550093236000
297,705,master,1550093236000
297,706,master,1550093236000
297,707,master,1550093236000
297,708,master,1550093236000
298,709,master,1550093236000
298,710,master,1550093236000
298,711,master,1550093236000
298,712,master,1550093236000
299,713,master,1550093236000
299,714,master,1550093236000
299,715,master,1550093236000
299,716,master,1550093236000
300,717,master,1550093236000
300,718,master,1550093236000
300,719,master,1550093236000
300,720,master,1550093236000
301,721,master,1550093236000
301,722,master,1550093236000
301,723,master,1550093236000
301,724,master,1550093236000
302,725,master,1550093236000
302,726,master,1550093236000
302,727,master,1550093236000
302,728,master,1550093236000
303,729,master,1550093236000
303,730,master,1550093236000
303,731,master,1550093236000
303,732,master,1550093236000
304,733,master,1550093236000
304,734,master,1550093236000
304,735,master,1550093236000
304,736,master,1550093236000
305,737,master,1550093236000
305,738,master,1550093236000
305,739,master,1550093236000
305,740,master,1550093236000
306,741,master,1550093236000
306,742,master,1550093236000
306,743,master,1550093236000
306,744,master,1550093236000
307,745,master,1550093236000
307,746,master,1550093236000
307,747,master,1550093236000
307,748,master,1550093236000
308,749,master,1550093236000
308,750,master,1550093236000
308,751,master,1550093236000
308,752,master,1550093236000
309,753,master,1550093236000
309,754,master,1550093236000
309,755,master,1550093236000
309,756,master,1550093236000
310,757,master,1550093236000
310,758,master,1550093236000
310,759,master,1550093236000
310,760,master,1550093236000
311,761,master,1550093236000
311,762,master,1550093236000
311,763,master,1550093236000
311,764,master,1550093236000
312,765,master,1550093236000
312,766,master,1550093236000
312,767,master,1550093236000
312,768,master,1550093236000
313,769,master,1550093236000
313,770,master,1550093236000
313,771,master,1550093236000
313,772,master,1550093236000
314,773,master,1550093236000
314,774,master,1550093236000
314,775,master,1550093236000
314,776,master,1550093236000
315,777,master,1550093236000
315,778,master,1550093236000
315,779,master,1550093236000
315,780,master,1550093236000
316,781,master,1550093236000
316,782,master,1550093236000
316,783,master,1550093236000
316,784,master,1550093236000
317,785,master,1550093236000
317,786,master,1550093236000
317,787,master,1550093236000
317,788,master,1550093236000
318,789,master,1550093236000
318,790,master,1550093236000
318,791,master,1550093236000
318,792,master,1550093236000
319,793,master,1550093236000
319,794,master,1550093236000
319,795,master,1550093236000
319,796,master,1550093236000
320,797,master,1550093236000
320,798,master,1550093236000
320,799,master,1550093236000
320,800,master,1550093236000
321,801,master,1550093236000
321,802,master,1550093236000
321,803,master,1550093236000
321,804,master,1550093236000
322,805,master,1550093236000
322,806,master,1550093236000
322,807,master,1550093236000
322,808,master,1550093236000
323,809,master,1550093236000
323,810,master,1550093236000
323,811,master,1550093236000
323,812,master,1550093236000
324,813,master,1550093236000
324,814,master,1550093236000
324,815,master,1550093236000
324,816,master,1550093236000
325,817,master,1550093236000
325,818,master,1550093236000
325,819,master,1550093236000
325,820,master,1550093236000
326,821,master,1550093236000
326,822,master,1550093236000
326,823,master,1550093236000
326,824,master,1550093236000
327,825,master,1550093236000
327,826,master,1550093236000
327,827,master,1550093236000
327,828,master,1550093236000
328,829,master,1550093236000
328,830,master,1550093236000
328,831,master,1550093236000
328,832,master,1550093236000
329,833,master,1550093236000
329,834,master,1550093236000
329,835,master,1550093236000
329,836,master,1550093236000
330,837,master,1550093236000
330,838,master,1550093236000
330,839,master,1550093236000
330,840,master,1550093236000
331,841,master,1550093236000
331,842,master,1550093236000
331,843,master,1550093236000
